ticker,rank,asof,variant,score,pct_rank,quintile,target_weight_new_tranche,last_adj_close,adv20_dollars,drivers
WSM,112,2026-09-03,beta_hedged,0.49808899019914077,0.418848167539267,3,0.0,222.75999450683594,260568420.0,vol_63d(-0.004) | vol_21d(+0.002) | vol_63d_rank(+0.002)
EXPD,113,2026-09-03,beta_hedged,0.4980268083956778,0.41361256544502617,3,0.0,187.1300048828125,146428583.0,vol_63d_rank(-0.010) | close_vs_sma200(+0.009) | vol_63d(-0.006)
NXPI,114,2026-09-03,beta_hedged,0.49777902901510496,0.4083769633507853,3,0.0,224.99000549316406,679371467.0,ret_63d(-0.006) | vol_63d_rank(+0.004) | mkt_dispersion(-0.004)
DECK,115,2026-09-03,beta_hedged,0.4977395107033567,0.4031413612565445,3,0.0,84.5,228177326.0,vol_21d(-0.004) | vol_63d_rank(+0.004) | vol_63d(-0.003)
XYL,116,2026-09-03,beta_hedged,0.49770118468897334,0.39790575916230364,2,0.0,107.88999938964844,187431302.0,vol_63d(-0.004) | ret_21d_rank(+0.003) | close_vs_sma200(-0.002)
CLX,117,2026-09-03,beta_hedged,0.4974469186391313,0.39267015706806285,2,0.0,94.29000091552734,293977942.0,vol_63d(-0.004) | vol_63d_rank(+0.003) | close_vs_sma200(-0.003)
ALGN,118,2026-09-03,beta_hedged,0.4973995412372882,0.387434554973822,2,0.0,159.86000061035156,131642824.0,vol_21d(-0.004) | mkt_dispersion(-0.003) | vol_63d_rank(+0.003)
ADSK,119,2026-09-03,beta_hedged,0.4973570433731999,0.38219895287958117,2,0.0,237.52000427246094,474808910.0,bb_position(+0.003) | vol_63d_rank(+0.003) | ret_63d(-0.003)
A,120,2026-09-03,beta_hedged,0.49733114046426485,0.3769633507853403,2,0.0,149.97999572753906,341340848.0,vol_63d(-0.006) | vol_21d(+0.001) | vol_21d_rank(+0.001)
LLY,121,2026-09-03,beta_hedged,0.4973252269341219,0.3717277486910995,2,0.0,1159.5999755859375,3113704951.0,vol_63d(-0.005) | vol_63d_rank(+0.003) | ret_63d(-0.001)
CEG,122,2026-09-03,beta_hedged,0.4972753387133977,0.36649214659685864,2,0.0,285.04998779296875,694099463.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
MDT,123,2026-09-03,beta_hedged,0.4972121170287511,0.3612565445026178,2,0.0,93.0999984741211,700960071.0,vol_63d(-0.006) | vol_63d_rank(-0.003) | close_vs_sma50(+0.002)
GEHC,124,2026-09-03,beta_hedged,0.497051191474336,0.35602094240837695,2,0.0,69.72000122070312,190543620.0,vol_63d(-0.005) | vol_63d_rank(+0.005) | close_vs_sma200(-0.003)
CTAS,125,2026-09-03,beta_hedged,0.49700041167627934,0.3507853403141361,2,0.0,201.0500030517578,347607448.0,vol_63d(-0.004) | vol_21d(+0.002) | ret_63d(+0.002)
GNRC,126,2026-09-03,beta_hedged,0.49699847846492484,0.34554973821989526,2,0.0,183.02000427246094,196132002.0,vol_63d(+0.010) | bb_position(+0.004) | ret_63d(-0.004)
EBAY,127,2026-09-03,beta_hedged,0.49693778998330745,0.3403141361256545,2,0.0,105.86000061035156,467987533.0,vol_63d(-0.003) | vol_63d_rank(+0.003) | ret_63d(-0.001)
HD,128,2026-09-03,beta_hedged,0.4967992011263336,0.33507853403141363,2,0.0,318.07000732421875,1239960425.0,vol_63d(-0.005) | ret_21d_rank(+0.003) | close_vs_sma200(-0.002)
PPG,129,2026-09-03,beta_hedged,0.4965953482610563,0.3298429319371728,2,0.0,110.75,143804127.0,vol_63d(-0.003) | vol_63d_rank(+0.003) | close_vs_sma200(-0.003)
ALB,130,2026-09-03,beta_hedged,0.4958543276778025,0.32460732984293195,2,0.0,132.16000366210938,276436207.0,vol_63d_rank(+0.005) | vol_21d(-0.003) | ret_63d(-0.003)
TT,131,2026-09-03,beta_hedged,0.49566340501987316,0.3193717277486911,2,0.0,445.19000244140625,408862262.0,vol_63d(-0.004) | close_vs_sma200(-0.003) | vol_21d(+0.002)
JBHT,132,2026-09-03,beta_hedged,0.49565062724600223,0.31413612565445026,2,0.0,266.2799987792969,224157926.0,vol_21d(-0.005) | vol_63d_rank(+0.004) | vol_63d(-0.003)
LOW,133,2026-09-03,beta_hedged,0.4956453822898262,0.3089005235602094,2,0.0,201.89999389648438,641508531.0,vol_63d(-0.005) | close_vs_sma200(-0.003) | mkt_dispersion(-0.002)
ROK,134,2026-09-03,beta_hedged,0.4953818503809795,0.3036649214659686,2,0.0,428.2799987792969,320767704.0,vol_63d(-0.003) | vol_21d(-0.002) | mkt_dispersion(-0.002)
KMB,135,2026-09-03,beta_hedged,0.4944681668911044,0.29842931937172773,2,0.0,107.94999694824219,319382554.0,vol_63d(-0.006) | vol_63d_rank(-0.002) | ret_63d(+0.002)
ORLY,136,2026-09-03,beta_hedged,0.4941648867480093,0.2931937172774869,2,0.0,87.37999725341797,418613874.0,vol_63d(-0.004) | close_vs_sma200(-0.002) | vol_21d(+0.002)
LRCX,137,2026-09-03,beta_hedged,0.49391530508145265,0.2879581151832461,2,0.0,292.6600036621094,2326585240.0,vol_63d(+0.008) | vol_63d_rank(-0.004) | mkt_breadth(-0.003)
